null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,90,57
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,71,82
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
99,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
51,54,62,83,null,null,89,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
90,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
83,null,94,null,99,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,76,46,44,68,87,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,97,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,83,57,56,30,16,16,26,37,58,66,93,null,null,null,null,null,null,null
null,null,null,null,null,62,45,53,68,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,78,67,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,79,68,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,53,58,87,87,null,null,null,null,null,null,null,null,null,null
24,23,20,19,24,24,21,22,26,35,45,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
79,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,84,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,99,null,79,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,100,92,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,72,23,20,31,52,80,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,68,72,98,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,53,13,10,19,21,40,76,78,null,null,null,null
null,null,null,null,null,null,96,71,32,12,18,27,54,73,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,57,35,62,80,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,86,87,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,50,25,28,43,79,98,null,null,null,null,null
null,null,null,99,49,59,98,79,35,18,13,15,24,41,90,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
32,49,70,85,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
82,96,78,93,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
63,69,80,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,97,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78,61,98,null,97,97,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,92,null,80,68,null,66
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
75,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
55,80,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,69,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,90,28,11,12
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,59,17,7,5
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53,18,19
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42,16,20
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39,15,7,12
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,63,21,10,10
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,81,16,8,3
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28,6,6
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
88,70,78,80,83,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
96,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
80,89,86,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,58,90,83,83,85,80,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,99,87,94,92,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,86,89,90,null,74,null,73,null,null,null,null
null,null,null,null,null,null,null,null,null,97,94,98,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,99,85,67,37,30,24,28,45,48,56,83,80,null,null,null,null
null,null,null,87,63,43,23,17,9,8,12,32,33,45,58,89,81,null,null,null
null,null,null,null,null,null,null,null,null,96,84,76,66,75,72,61,null,null,null,null
null,null,null,69,83,100,84,60,47,38,50,60,55,75,null,null,null,null,null,null
null,null,null,92,54,60,56,31,27,18,16,23,24,24,60,51,92,null,null,null
null,null,null,89,95,68,35,30,22,13,10,34,35,27,58,55,null,null,null,null
null,null,null,65,61,50,36,29,27,23,25,31,34,38,65,88,89,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64,null,null,null,null
null,null,null,null,null,null,null,76,20,10,9,16,20,27,34,46,70,null,null,null
null,null,null,null,null,null,91,51,23,5,6,14,22,20,28,58,65,100,null,null
null,null,null,null,null,null,null,null,null,48,28,26,24,34,27,27,45,70,84,null
null,null,null,null,null,null,null,88,24,15,21,33,44,47,61,64,null,null,null,null
null,null,null,null,null,null,79,51,13,7,6,10,12,15,28,37,78,87,null,null
null,null,null,null,null,null,93,34,9,6,4,7,13,18,29,41,60,74,null,null
null,null,null,null,null,null,null,61,18,5,4,9,13,15,16,35,65,91,91,null
null,null,null,null,null,null,null,null,null,98,98,null,null,97,54,63,null,null,null,null
null,null,null,null,null,null,null,null,56,45,68,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,61,19,7,16,41,84,99,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,41,35,60,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,98,55,49,76,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,78,49,91,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,37,17,23,40,59,78,85,null,null,null,null,null
null,null,null,null,null,null,null,null,42,29,42,56,77,84,null,null,null,null,null,null
null,null,null,null,null,null,null,null,73,39,32,32,34,47,61,67,72,null,null,null
null,null,null,null,null,null,null,null,37,18,33,65,62,90,93,null,null,null,null,null
null,null,null,null,null,null,null,null,25,8,15,36,54,60,63,null,null,null,null,null
null,null,null,null,null,null,null,null,25,10,14,25,47,67,61,80,null,null,null,null
null,null,null,null,null,null,null,null,30,14,18,26,44,54,49,80,null,null,null,null
